Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
28/09/2017,"30A THOMOND VILLAGE, CRATLOE RD, THOMOND VILLAGE",Limerick,,"€40,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
09/08/2017,"ENNIS RD, GORT, GALWAY",Galway,,"€118,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0623053,-8.8140343
12/08/2017,"75 KEVIN BARRYS AVE, TRALEE, KERRY",Kerry,,"€75,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.27042,-9.70264
16/11/2017,"38 LANSDOWNE BLOCK, PEMBROKE SQ, UPPER GRAND CANAL ST DUBLIN 4",Dublin,,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
15/02/2017,"31 CARRIGMORE OAK, CITYWEST, SAGGART",Dublin,,"€165,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
09/11/2017,"4 Citywest Village Avenue, Citywest Village, Citywest",Dublin,,"€286,343.61",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.286945,-6.4192809
02/11/2017,"33 DEANSTOWN GREEN, FINGLAS WEST, DUBLIN 11",Dublin,,"€190,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.3848634,-6.3150424
09/05/2017,"20 DEELISH PARK, KILLARNEY, CO KERRY",Kerry,,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.05,-9.51667
10/04/2017,"LUKESTOWN, KILLYMASNEY, NEWMILLS",Donegal,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.92917,-7.80722
18/12/2017,"7 The Way, Citywest Village, Citywest",Dublin,,"€310,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.2881646,-6.4214363
14/06/2017,"24 Beresford Place, Donabate",Dublin,,"€299,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.4907775,-6.1615505
21/12/2017,"BALLYGADDY, CLAREEN, BIRR",Offaly,,"€67,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.09139,-7.91333
22/11/2017,"65 CHURCHFIELDS HOUSE, CHURCHFIELDS, SALTHILL",Galway,,"€800,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
28/07/2017,"55 CROTTY AVE, WALKINSTOWN, DUBLIN 12",Dublin,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3187358,-6.3239182
06/10/2017,"SEAFIELD, KNOCKNAHUR, SLIGO",Sligo,,"€290,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,54.245,-8.53861
31/03/2017,"APT 21, FITZWILLIAM COURT, DYER ST",Louth,,"€1,900,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.94861,-6.54139
10/05/2017,"19 WOODSIDE, RIVER FOREST, LEIXLIP",Kildare,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.36583,-6.49556
19/04/2017,"FLAT 1, 3 MOUNT SOUTHWELL, LETTERKENNY",Donegal,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.95,-7.73333
10/10/2017,"76 CASTLEDAWSON, ROCK RD, SION HILL",Dublin,,"€585,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
22/05/2017,"65 RATHBRIDE ABBEY, KILDARE, KILDARE",Kildare,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.15611,-6.91444
04/12/2017,"3 PARKNASILLOGUE, ENNISKERRY, CO WICKLOW",Wicklow,,"€484,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1925,-6.16917
11/05/2017,"58 DERRYNANE SQ, DORSET ST, DUBLIN 1",Dublin,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
12/07/2017,"11 RAVENSWOOD RD, RAVENSWOOD, CLONSILLA DUBLIN 15",Dublin,,"€335,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
14/11/2017,"1 GLENORE, OLD DOUGHISKA ROAD, DOUGHISKA",Galway,,"€700,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27861,-8.97389
13/09/2017,"APT 1, 158 LOWER GLANMIRE RD, CORK",Cork,,"€401,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9023383,-8.4573473
25/05/2017,"46 ASHFIELD RISE, BALBRIGGAN, DUBLIN",Dublin,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6150227,-6.1949091
07/07/2017,"APT 8, 58 UPPER LEESON ST, LEESON ST DUBLIN 4",Dublin,,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
22/11/2017,"10 WINDELE RD, OF JOYCE RD, DRUMCONDRA",Dublin,,"€337,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
10/05/2017,"STROGUE, CASTLEINEY, TEMPLEMORE",Tipperary,,"€21,666.66",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
11/04/2017,"APT NO8, 151 153 JAMES ST, DUBLIN 8",Dublin,,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
15/09/2017,"43 DAKOTA COURT, ROYAL CANAL BANK, PHIBSBOROUGH DUBLIN 7",Dublin,,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
27/04/2017,"35 EDEN PARK DR, GOATSTOWN, DUBLIN 14",Dublin,,"€710,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2891318,-6.2289703
14/12/2017,"39 Ard Na Greine, Cloonlough, Mitchelstown",Cork,,"€190,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.26583,-8.26806
14/02/2017,"SEAFIELD EST, YOUGHAL, CORK",Cork,,"€171,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.95,-7.85056
20/12/2017,"63 GRAND CENTRAL, ROCKBROOK, CARMANHALL RD DUBLIN 18",Dublin,,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
22/06/2017,"73 CASTLEVIEW, CARRIGTWOHILL, CORK",Cork,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.90833,-8.26333
21/12/2017,"11 THE VILLAS, ADARE MANOR, ADARE",Limerick,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.56194,-8.79556
23/08/2017,"80 BRACKEN PARK DRIVE, CARPENTERSTOWN ROAD, CASTLEKNOCK",Dublin,,"€556,748.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
24/02/2017,"23 ROCKWELL, BALLINA, CO MAYO",Mayo,,"€188,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.1197483,-9.1662514
08/12/2017,"GARRETSTOWN, BALLINSPITTLE, CORK",Cork,,"€173,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,51.66778,-8.60028
21/12/2017,"29 Lakeside, Castleoaks, Dublin Road",Carlow,,"€171,806.17",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.84083,-6.92611
24/01/2017,"BAUNACLOKA, MUNGRET, LIMERICK",Limerick,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.629097,-8.671597
03/05/2017,"9 Parkside Square, Malahide",Dublin,,"€336,497.79",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.33306,-6.24889
08/12/2017,"11 ARD CARRAIG, GLYNTOWN, GLANMIRE",Cork,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.91583,-8.39972
06/07/2017,"229 GREENPARK MEADOWS, BALLYMAHON RD, MULLINGAR",Westmeath,,"€175,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.53333,-7.35
31/07/2017,"13 Knockrabo Drive, Knockrabo, Mount Anville Road",Dublin,,"€837,004.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
02/08/2017,"2 STATION COURT HALL, COOLMINE, DUBLIN 15",Dublin,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
21/12/2017,"2128 HIGHFIELD ESTATE, NEWBRIDGE, CO KILDARE",Kildare,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1776163,-6.8112026
04/08/2017,"WOODLANDS, SOUTH DOUGLAS ROAD, CORK",Cork,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
24/04/2017,"24 EDWARD LANE, BLOOMFIELD AVE, DUBLIN",Dublin,,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
27/06/2017,"128 Churchfields, Ashbourne",Meath,,"€251,524.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.5072121,-6.4094985
07/07/2017,"1 MARKET STREET, NEXT TO POST OFFICE, SKIBBEREEN",Cork,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.55,-9.26667
07/04/2017,"11 Beresford Gardens, Donabate",Dublin,,"€304,959.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
30/05/2017,"DOLLA, NENAGH, CO. TIPPERARY",Tipperary,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.7504357,-8.1438916
16/05/2017,"3 Parkside, Westgate, Bishopstown",Cork,,"€387,664.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,51.89797,-8.47061
04/04/2017,"EMILA, BALLYFERRITER, KERRY",Kerry,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.16667,-10.41667
10/10/2017,"35 DELHURST MEWS, ONGAR PARK, CLONSILLA DUBLIN 15",Dublin,,"€259,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
11/12/2017,"BOGMOUNT, ABBEYFEALE, CO LIMERICK",Limerick,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.38139,-9.3025
28/02/2017,"STRAMATT, VIRGINIA, CAVAN",Cavan,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7958778,-7.0376467
10/02/2017,"5 CASTLE CLOSE AVE, BLARNEY, CORK",Cork,,"€327,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9313762,-8.5611877
04/12/2017,"78 Eustace Court, Upper Glenageary Road, Dun Laoghaire",Dublin,,"€418,501.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
26/05/2017,"10 PARNELL COURT, HAROLDS CROSS, DUBLIN 12",Dublin,,"€475,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
14/12/2017,"SCHOOL RD, KILLORGLIN, KERRY",Kerry,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.1,-9.78333
14/09/2017,"85 BEECHWOOD LAWN, ROCHESTOWN AVE, DUN LAOGHAIRE",Dublin,,"€565,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
08/11/2017,"20 WATERSIDE DRIVE, WATERSIDE, SWORDS",Dublin,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4504166,-6.2018382
29/09/2017,"31 Daffodil Way, Forest Hill, Carrigaline",Cork,,"€293,832.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.81167,-8.39861
13/02/2017,"53 THE CRESENT, BROADALE, MARYBOROUGH HILL",Cork,,"€232,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
19/01/2017,"15 CASTAN DOIRE, HALFWAY, BALLINHASSIG",Cork,,"€159,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.81417,-8.53694
17/10/2017,"16 BRUACH NO SIONNA, O'BRIENS BRIDGE, CO CLARE",Clare,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.95306,-9.34917
12/07/2017,"37 WOODPARK, LISMONAGHAN, LETTERKENNY",Donegal,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.9351848,-7.7402888
20/03/2017,"CARNMORE WEST, CARNMORE, GALWAY",Galway,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3102961,-8.8996538
08/12/2017,"6  Rathbeale grove  l, Swords, Co. Dublin",Dublin,,"€288,333.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.4604651,-6.2383641
28/08/2017,"CHURCH STREET, RAMELTON",Donegal,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.0352213,-7.6460671
07/06/2017,"44 CASTLE LAWNS, SANDYFORD, DUBLIN 18",Dublin,,"€276,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/09/2017,"APT 12, AONACH, BALLINASLOE",Galway,,"€35,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3275,-8.21944
13/10/2017,"11 ROSSVALE COURT, PORTLAOISE, LAOIS",Laois,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0450149,-7.3095005
23/02/2017,"CASHELFEAN HOUSE, STRAND RD, CHEEKPOINT",Waterford,,"€247,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.27083,-6.99833
05/12/2017,"15 CLUAINGLAS, TEMPLEMORE RD, THURLES",Tipperary,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
07/06/2017,"1 The Avenue, Hansfield Wood, Hansfield",Dublin,,"€277,533.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
15/11/2017,"4 CEIM NA CARRAIG, ROCKCORRY, MONAGHAN",Monaghan,,"€105,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,54.11667,-7.01667
02/11/2017,"39 Daffodil Way, Forest Hill, Kilnagleary",Cork,,"€370,609.96",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,51.89797,-8.47061
14/08/2017,"32 MELVILLE RISE, MEAKSTOWN, FINGLAS",Dublin,,"€122,222.22",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
02/02/2017,"19 WILFIELD RD, SANDYMOUNT, DUBLIN 4",Dublin,,"€675,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3265834,-6.2183584
09/06/2017,"SIENA, BALLINPHELLIC, INNISHANNON",Cork,,"€650,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.7654,-8.65705
09/08/2017,"49 DUN RI, ATHENRY, CO GALWAY",Galway,,"€202,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3046707,-8.7474378
11/04/2017,"112 OLIVER PLUNKETT RD, DUN LAOGHAIRE, DUBLIN",Dublin,,"€540,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.28403,-6.1498089
30/06/2017,"APT 4, WEAVERS ROW, OFF MAIN ST",Kildare,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.15611,-6.91444
25/09/2017,"FELTRIM, MALAHIDE, DUBLIN",Dublin,,"€585,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4290844,-6.1778462
15/12/2017,"257 ROSEBERRY HILL, NEWBRIDGE, KILDARE",Kildare,,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.18194,-6.79667
31/08/2017,"20 Hamilton Hill, Skerries",Dublin,,"€295,154.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.5835328,-6.1419677
02/11/2017,"11 SUPPLE PARK, DUNSHAUGHLIN, MEATH",Meath,,"€243,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5097583,-6.5430752
18/08/2017,"107 NEWTOWN HOUSE, HENRY ST, LIMERICK",Limerick,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
19/06/2017,"MAGMAR, CLONMINES, WELLINGTONBRIDGE",Wexford,,"€130,930.00",No,No,Second-Hand Dwelling house /Apartment,,52.26333,-6.77833
28/06/2017,"26 ST DOMINICS PARK, ATHY, CO KILDARE",Kildare,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.99139,-6.98028
05/09/2017,"3 THE FAIRWAYS, NEW ORCHARD, KILKENNY",Kilkenny,,"€237,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
02/11/2017,"8 EAST AVE, LIOS RUA, BALLYVOLANE",Cork,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
14/12/2017,"5 ANVIL COURT, BALLYMURN, ENNISCORTHY",Wexford,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.50083,-6.55778
11/08/2017,"CULLENWAINE, CLOUGHJORDAN, TIPPERARY",Offaly,,"€68,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.25,-7.5
21/09/2017,"49 Hollywoodrath Crescent, Hollywoodrath, Hollystown",Dublin,,"€314,977.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.33306,-6.24889
22/05/2017,"Funshog, Collon",Louth,,"€30,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8120389,-6.5075186
22/02/2017,"73 THE MILL RACE, BURRINROAD, CARLOW",Carlow,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84083,-6.92611
01/02/2017,"NO.16 THE MEADOWS, KILBARRY ROAD, DUNMANWAY",Cork,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.71667,-9.11667
04/05/2017,"APT 3 ANVIL COURT, MOYCULLEN, GALWAY",Galway,,"€168,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33783,-9.18002
25/05/2017,"37 SEAVIEW, LOTT LANE, KILCOOLE",Wicklow,,"€269,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.10278,-6.065
01/12/2017,"APT 1, 104 SOUTH CIRCULAR RD, DUBLIN",Dublin,,"€399,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3359568,-6.2975421
16/01/2017,"7 COR BOISE, TUAM RD, GALWAY",Galway,,"€131,250.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
14/09/2017,"RIVERMEAD, BOYNE RD, NAVAN",Meath,,"€383,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
28/04/2017,"12 PAIRC NA FANA, UNION HALL, CO CORK",Cork,,"€293,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.5583546,-9.1447683
10/04/2017,"7 CHURCH PARK COURT, HAROLDS CROSS, DUBLIN 6W",Dublin,,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
28/09/2017,"47 Maoilin, Ballymoneen Road, Galway",Galway,,"€265,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.27194,-9.04889
24/05/2017,"46 HAWTHORN WAY, ESKER HILLS, RIDGE RD",Laois,,"€113,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.0,-7.4
23/11/2017,"58 LACEY AVE, TEMPLEMORE, TIPPERARY",Tipperary,,"€59,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.7928842,-7.8302853
18/12/2017,"24 KILHEALE DRIVE, KILHEALE MANOR, KILL",Kildare,,"€255,507.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,53.25139,-6.59167
14/12/2017,"3 RUSH ROAD, SKERRIES, CO DUBLIN",Dublin,,"€160,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.5679003,-6.1018926
11/04/2017,"No. 13 Park Avenue, Millers Glen, Swords",Dublin,,"€275,111.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.4730275,-6.2436266
09/11/2017,"17 St. Edmund's Square, St. Loman's Road  Palmerstown",Dublin,,"€370,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.33306,-6.24889
29/05/2017,"6 CORCORANS QUAY, BLACKPOOL, CORK",Cork,,"€37,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.91028,-8.47139
06/09/2017,"9 ARDILEA, CASTLECOMER RD, KILKENNY",Kilkenny,,"€475,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
01/06/2017,"FOURWINDS, MULLACALLC ARDEE RD, COLLON",Louth,,"€336,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.78111,-6.48694
26/10/2017,"1 SHORTCASTLE, MALLOW, CORK",Cork,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.1392175,-8.6485769
02/06/2017,"10 HAZELGROVE, RUAN, ENNIS",Clare,,"€80,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.84361,-8.98639
27/04/2017,"19 Dodderbrook Avenue, Dodderbrook Wood, Old Court Road",Dublin,,"€295,154.18",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
21/09/2017,"26 ROSTURRA CRESCENT, MOYLISH, LIMERICK",Limerick,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
13/11/2017,"8 LIOS NA CROISE, AUGHNACLIFFE, LONGFORD",Longford,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.72536,-7.79823
03/03/2017,"6 Rosebank Cove, Attirory, Carrick os Shannon",Leitrim,,"€205,375.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.99083,-8.06361
28/08/2017,"55 NORTHBROOK AVE, NORTHBROOK RD, RANELAGH",Dublin,,"€655,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
11/04/2017,"8 PROSPECT, MULLINGAR, WESTMEATH",Westmeath,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5224498,-7.3284865
30/08/2017,"'Mount Alverno', 17 Newcastle Road, Galway H91 P8PY",Galway,,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
04/07/2017,"91 SALLINS PIER, SALLINS, KILDARE",Kildare,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2462474,-6.6731375
22/03/2017,"58 BEECHBROOK PARK, KILMUCKRIDGE, GOREY",Wexford,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.67472,-6.2925
17/01/2017,"21 PRIORY DR, STILLORGAN, DUBLIN",Dublin,,"€815,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2938482,-6.1984123
09/08/2017,"SUNCROFT, MART LANE, FOXROCK DUBLIN 18",Dublin,,"€1,700,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2690565,-6.1708772
04/07/2017,"146 OAKLAWNS, DUNDALK, LOUTH",Louth,,"€166,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0,-6.41667
11/07/2017,"51 ATLANTIC WAY, BUNDORAN, DONEGAL",Donegal,,"€52,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.4804978,-8.2777025
11/12/2017,"19 MELLOWS AVENUE, ARKLOW, CO. WICKLOW",Wicklow,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.7925704,-6.1624999
03/07/2017,"10 HIGHFIELD GROVE, CAHERSLEE, TRALEE",Kerry,,"€182,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2784974,-9.7137269
29/11/2017,"18 NEWLINE CLOSE, MOUNTRATH, CO LAOIS",Laois,,"€80,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.99889,-7.47278
21/11/2017,"31 VILLAGE GATE, BALLYCANEW, GOREY",Wexford,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6117563,-6.3069381
06/04/2017,"70 MILLS FALL, COLLOOMEY, COUNTY SLIGO",Sligo,,"€114,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
26/06/2017,"APT 333, CITY CAMPUS, LIMERICK",Limerick,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6647492,-8.6284736
10/10/2017,"128 SPERRIN RD, DRIMNAGH, DUBLIN 12",Dublin,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3338133,-6.3173863
29/11/2017,"33 Oaktree Road, Cunnaberry Hill, Tully Road",Kildare,,"€226,872.24",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.15611,-6.91444
12/07/2017,"40 ALDERGROVE, NAAS, KILDARE",Kildare,,"€292,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.21583,-6.66694
02/03/2017,"36 JUGBACK GREEN APPLEWOOD SWORDS, DUBLIN",Dublin,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4695443,-6.228892
11/04/2017,"CRUICETOWN, SLANE, CO. MEATH",Meath,,"€199,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6933115,-6.5892295
01/12/2017,"36 FARNEY HOOGAN, ATHLONE RD, LONGFORD",Longford,,"€99,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.72536,-7.79823
14/03/2017,"31 ELMWOOD, DROGHEDA, CO LOUTH",Louth,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7065765,-6.3515799
25/08/2017,"64 TEMPLE LAWNS, SANTRY, DUBLIN 9",Dublin,,"€246,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
24/05/2017,"7 The Meadows, Marlton Road, Wicklow",Wicklow,,"€254,624.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.975,-6.04944
23/11/2017,"40 FAIRGEEN PARK, MULLAGH, CAVAN",Cavan,,"€142,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.81306,-6.95139
13/03/2017,"37 HOLYWELL WAY, HOLYWELL, SWORDS",Dublin,,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/04/2017,"21 limetree hall, dublin road, Maynooth",Kildare,,"€343,932.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.385,-6.59361
30/01/2017,"STREAMSIDE, TOMNAHEALY, CASTLETOWN GOREY",Wexford,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.67472,-6.2925
24/07/2017,"31 GLENGARRIFF PARADE, PHIBSBORO, DUBLIN 7",Dublin,,"€386,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
15/09/2017,"64 PEARSE PARK, DROGHEDA, CO LOUTH",Louth,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7205956,-6.346687
20/09/2017,"22 CARLETON RD, MARINO, DUBLIN 3",Dublin,,"€429,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.3659778,-6.2301344
01/12/2017,"18 COIS ABHAINN, RIVERSTICK, CORK",Cork,,"€230,000.00",No,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.7747383,-8.496949
27/11/2017,"MAAM COTTAGE, CASHEL HILL, GORTAHORK",Donegal,,"€30,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,55.11667,-8.13333
09/03/2017,"APT 3, 53 MOUNTPLEASANT AVENUE LOWER, RANELAGH",Dublin,,"€620,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
